repo,kind,routePath,file,lines,dynamicSegments,parallelSlot,hasGenerateStaticParams,gspCovered,useClient,useServerFile,useServerInline,nextHeadersImports,redirectCalls,redirectImportedFromNextNavigation,notFoundCalls,exportDynamic,exportRevalidate,exportRuntime,exportFetchCache,exportDynamicParams,usesUnstableCache,usesAfter,usesNoStoreOrConnection,readsSearchParamsProp,httpMethods,requestReads,apiFetchTargets,veridianCalls,importsNextIntlServer,reexportDefault,transitiveNextHeadersVia,transitiveUseServerVia,transitiveNextIntlServerVia,forceStatic,ownBlockers,inheritedBlockers,inheritedFrom,neutralizedByForceStatic,effectiveBlockers,exportable
projexa,route,/api/leave/requests,src/app/api/leave/requests/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/leave/requests${qs}|/leave/requests,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/manpower-cost-report,src/app/api/manpower-cost-report/route.ts,37,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/reports/manpower-cost?format=legacy&projectId=${encodeURIComponent(projectId)}${qs},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/materials/[id],src/app/api/materials/[id]/route.ts,53,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/construction/materials/receipts/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/materials/issues,src/app/api/materials/issues/route.ts,56,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/construction/materials/issues?projectId=${encodeURIComponent(projectId)}|/construction/materials/issues,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/materials/master/[id],src/app/api/materials/master/[id]/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/construction/materials/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/materials/master,src/app/api/materials/master/route.ts,82,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/construction/materials?projectId=${encodeURIComponent(projectId)}|/construction/materials,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/materials,src/app/api/materials/route.ts,37,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/construction/materials/receipts?projectId=${encodeURIComponent(projectId)}|/construction/materials/receipts,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/meetings/[id]/outcomes,src/app/api/meetings/[id]/outcomes/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/meetings/${encodeURIComponent(id)}/outcomes,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/meetings/[id],src/app/api/meetings/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/meetings/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/meetings,src/app/api/meetings/route.ts,38,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/meetings?projectId=${encodeURIComponent(projectId)}|/meetings,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/milestones/[id],src/app/api/milestones/[id]/route.ts,23,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,request.json,,/milestones/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/milestones,src/app/api/milestones/route.ts,37,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/milestones?projectId=${encodeURIComponent(projectId)}|/milestones,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/module-chain,src/app/api/module-chain/route.ts,28,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,/module-chain,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/moms/[id]/action-items,src/app/api/moms/[id]/action-items/route.ts,26,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/veri-meetings/${encodeURIComponent(id)}/action-items,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/moms/[id]/generate-intelligence,src/app/api/moms/[id]/generate-intelligence/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/veri-meetings/${encodeURIComponent(id)}/generate-intelligence,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/moms/[id]/pdf,src/app/api/moms/[id]/pdf/route.ts,29,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/veri-meetings/${encodeURIComponent(id)}/pdf,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/moms/[id],src/app/api/moms/[id]/route.ts,55,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json,,/veri-meetings/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/moms/[id]/share-links,src/app/api/moms/[id]/share-links/route.ts,77,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,"NextRequest (typed, no member read detected)",,/veri-meetings/${encodeURIComponent(id)}/share-links,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/moms,src/app/api/moms/route.ts,41,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/veri-meetings${params}|/veri-meetings,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/moms/share-links/[linkId],src/app/api/moms/share-links/[linkId]/route.ts,23,[linkId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,DELETE,"NextRequest (typed, no member read detected)",,/veri-meetings/share-links/${encodeURIComponent(linkId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/mood-boards/[id]/items/[itemId],src/app/api/mood-boards/[id]/items/[itemId]/route.ts,23,[id]|[itemId],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,DELETE,"NextRequest (typed, no member read detected)",,/mood-boards/${encodeURIComponent(id)}/items/${encodeURIComponent(itemId)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/mood-boards/[id],src/app/api/mood-boards/[id]/route.ts,54,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST|PATCH,request.json,,/mood-boards/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/mood-boards,src/app/api/mood-boards/route.ts,37,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/mood-boards?projectId=${encodeURIComponent(projectId)}|/mood-boards,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/notifications/[id]/read,src/app/api/notifications/[id]/read/route.ts,29,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,"NextRequest (typed, no member read detected)",,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/notifications,src/app/api/notifications/route.ts,48,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/opportunities/[id]/history,src/app/api/opportunities/[id]/history/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/opportunities/${id}/history,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/opportunities/[id],src/app/api/opportunities/[id]/route.ts,35,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/opportunities/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/opportunities/bulk-reassign,src/app/api/opportunities/bulk-reassign/route.ts,18,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/opportunities/bulk-reassign,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/opportunities,src/app/api/opportunities/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/opportunities${qs}|/opportunities,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/org/invites/[id],src/app/api/org/invites/[id]/route.ts,39,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,DELETE,,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/org/invites/accept,src/app/api/org/invites/accept/route.ts,34,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,req.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/org/invites/preview,src/app/api/org/invites/preview/route.ts,21,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,req.url|new URL(req.url),,,false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/org/invites,src/app/api/org/invites/route.ts,106,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,req.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/org/provision,src/app/api/org/provision/route.ts,143,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,req.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/org/repair,src/app/api/org/repair/route.ts,182,,,false,true,false,false,false,,0,false,0,force-dynamic,,,,,false,false,false,false,GET|POST,,,,false,false,,,,false,FORCE_DYNAMIC|NON_GET_METHOD|NOT_FORCE_STATIC,,,,FORCE_DYNAMIC|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/org-members/[id],src/app/api/org-members/[id]/route.ts,74,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,PATCH,request.json,,,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/org-members,src/app/api/org-members/route.ts,26,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/org-users,src/app/api/org-users/route.ts,24,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,request.nextUrl,,/users${params},false,false,,,,false,READS_REQUEST|NOT_FORCE_STATIC,,,,READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/organization/currency,src/app/api/organization/currency/route.ts,64,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PUT,request.json,,/currencies/base,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/organization/email-schedule,src/app/api/organization/email-schedule/route.ts,93,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PUT,request.json,,,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/organization,src/app/api/organization/route.ts,27,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,,,,false,false,,,,false,NOT_FORCE_STATIC,,,,NOT_FORCE_STATIC,false
projexa,route,/api/payroll/employees/[id]/income-tax-slab,src/app/api/payroll/employees/[id]/income-tax-slab/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/payroll/employees/${encodeURIComponent(id)}/income-tax-slab,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/employees/[id]/tax-exemptions,src/app/api/payroll/employees/[id]/tax-exemptions/route.ts,33,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/payroll/employees/${encodeURIComponent(id)}/tax-exemptions,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/income-tax-slabs,src/app/api/payroll/income-tax-slabs/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/payroll/income-tax-slabs,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/payslips/[id]/finalize,src/app/api/payroll/payslips/[id]/finalize/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/payroll/payslips/${encodeURIComponent(id)}/finalize,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/payslips/[id]/pdf,src/app/api/payroll/payslips/[id]/pdf/route.ts,29,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/payroll/payslips/${encodeURIComponent(id)}/pdf,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/payslips/[id],src/app/api/payroll/payslips/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/payroll/payslips/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/payslips/[id]/tds,src/app/api/payroll/payslips/[id]/tds/route.ts,21,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,request.json,,/payroll/payslips/${encodeURIComponent(id)}/tds,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/runs/[id]/payslips,src/app/api/payroll/runs/[id]/payslips/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/payroll/runs/${encodeURIComponent(id)}/payslips,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/runs/[id]/process,src/app/api/payroll/runs/[id]/process/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/payroll/runs/${encodeURIComponent(id)}/process,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/runs/[id],src/app/api/payroll/runs/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/payroll/runs/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/runs,src/app/api/payroll/runs/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/payroll/runs,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/salary-components,src/app/api/payroll/salary-components/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/payroll/salary-components,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/salary-structures,src/app/api/payroll/salary-structures/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/payroll/salary-structures,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/payroll/statutory-rules,src/app/api/payroll/statutory-rules/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/payroll/statutory-rules,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/permits/[id],src/app/api/permits/[id]/route.ts,51,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json,,/permits/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/permits,src/app/api/permits/route.ts,53,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.formData,,/permits${qs ? `?${qs}|/permits,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/pill-usage,src/app/api/pill-usage/route.ts,90,,,false,true,false,false,false,,0,false,0,force-dynamic,,,,,false,false,false,false,GET|POST,req.url|req.json|new URL(req.url),,/pill-usage${suffix}|/pill-usage,false,false,,,,false,FORCE_DYNAMIC|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,FORCE_DYNAMIC|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/policies/[id],src/app/api/policies/[id]/route.ts,37,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH,request.json,,/policies/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/policies,src/app/api/policies/route.ts,31,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/policies,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/goods-receipts/[id],src/app/api/procurement/goods-receipts/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/procurement/goods-receipts/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/goods-receipts/[id]/submit,src/app/api/procurement/goods-receipts/[id]/submit/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/procurement/goods-receipts/${id}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/goods-receipts,src/app/api/procurement/goods-receipts/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/procurement/goods-receipts,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/purchase-orders/[id],src/app/api/procurement/purchase-orders/[id]/route.ts,64,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|PATCH|DELETE,request.json,,/procurement/purchase-orders/${encodeURIComponent(id)},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/purchase-orders/[id]/submit,src/app/api/procurement/purchase-orders/[id]/submit/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,POST,"NextRequest (typed, no member read detected)",,/procurement/purchase-orders/${id}/submit,false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NON_GET_METHOD|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/purchase-orders,src/app/api/procurement/purchase-orders/route.ts,29,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.json,,/procurement/purchase-orders,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/quotations,src/app/api/procurement/quotations/route.ts,30,,,false,true,false,false,false,,0,false,0,,,,,,false,false,false,false,GET|POST,request.nextUrl|request.json,,/procurement/quotations${qs}|/procurement/quotations,false,false,,,,false,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,,,,NON_GET_METHOD|READS_REQUEST|NOT_FORCE_STATIC,false
projexa,route,/api/procurement/requisitions/[id],src/app/api/procurement/requisitions/[id]/route.ts,20,[id],,false,false,false,false,false,,0,false,0,,,,,,false,false,false,false,GET,"NextRequest (typed, no member read detected)",,/procurement/requisitions/${id},false,false,,,,false,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,,,,DYNAMIC_SEGMENT_NO_GSP|NOT_FORCE_STATIC,false
